rebalancing__type,rebalancing__n_neighbors,rebalancing__k_neighbors,prototype,normalization__with_std,normalization__with_scaling,normalization__with_mean,normalization__with_centering,normalization__type,mitigation__type,mitigation__reconstruct_weight,mitigation__n_prototypes,mitigation__fairness_weight,mitigation__alpha,features__type,features__n_components,features__k,eval__total_time,eval__status,eval__score_time,eval__flatten_demographic_parity_ratio,eval__flatten_balanced_accuracy,eval__fit_time,eval__demographic_parity_ratio,eval__by_group__male_single,eval__by_group__male_mar/wid,eval__by_group__male_div/sep,eval__by_group__female_div/dep/mar,eval__balanced_accuracy,eval__absolute_time,classification__weights,classification__type,classification__solver,classification__n_neurons,classification__n_neighbors,classification__n_hidden_layers,classification__n_estimators,classification__min_samples_split,classification__metric,classification__max_leaf_nodes,classification__max_features,classification__max_depth,classification__learning_rate,classification__criterion,classification__bootstrap,classification__alpha,classification__activation
FunctionTransformer,,,features_rebalancing_mitigation_normalization_classification,,,,,PowerTransformer,LFR_wrapper,2.0,10,0.1,,FunctionTransformer,,,4.0531158447265625e-06,already_evaluated,0.007217216491699219,0.95_1.0_0.97_0.9_0.94,0.54_0.5_0.5_0.52_0.53,1.258410882949829,0.9526387809049914,0.96,1.0,0.97,0.99,0.5185714285714285,1746707673.7323236,,MLPClassifier,lbfgs,5,,5,,,,,,,constant,,,1e-05,logistic
FunctionTransformer,,,mitigation_features_rebalancing_normalization_classification,True,,False,,StandardScaler,LFR_wrapper,0.1,10,0.5,,PCA,6,,5.245208740234375e-06,already_evaluated,0.006537199020385742,0.97_1.0_1.0_0.89_0.94,0.53_0.5_0.5_0.52_0.53,2.2543039321899414,0.9615179316096747,0.96,1.0,0.98,0.99,0.5171428571428571,1746707673.9291549,,MLPClassifier,sgd,50,,10,,,,,,,adaptive,,,1e-05,relu
NearMiss,4,,mitigation_rebalancing_features_normalization_classification,,,,,FunctionTransformer,CorrelationRemover,,,,0.75,SelectKBest,,6,4.0531158447265625e-06,already_evaluated,0.004818105697631836,0.0_0.18_0.72_0.34_0.0,0.71_0.68_0.7_0.64_0.62,0.0931922435760498,0.24877124183006538,0.93,0.85,0.25,1.0,0.6702380952380953,1746707674.1264722,,RandomForestClassifier,,,,,25,6,,5,3,5,,entropy,False,,
FunctionTransformer,,,mitigation_features_rebalancing_normalization_classification,,,,,PowerTransformer,LFR_wrapper,0.1,10,0.1,,SelectKBest,,9,2.574920654296875e-05,already_evaluated,0.0167055606842041,0.89_1.0_0.99_1.0_1.0,0.56_0.5_0.5_0.5_0.5,0.9552953243255615,0.9752774370799194,0.98,1.0,0.99,0.98,0.5111904761904762,1746707674.3229573,uniform,KNeighborsClassifier,,,10,,,,euclidean,,,,,,,,
NearMiss,1,,mitigation_features_rebalancing_normalization_classification,,,,,PowerTransformer,CorrelationRemover,,,,0.5,SelectKBest,,7,4.0531158447265625e-06,already_evaluated,0.004145765304565429,0.2_0.15_0.72_0.48_0.17,0.68_0.65_0.68_0.63_0.64,0.22109041213989258,0.3441557364691693,0.89,0.92,0.39,0.89,0.655,1746707674.520052,,MLPClassifier,adam,50,,1,,,,,,,constant,,,0.0001,tanh
FunctionTransformer,,,rebalancing_normalization_mitigation_features_classification,,,,,FunctionTransformer,LFR_wrapper,2.0,10,0.1,,PCA,4,,3.814697265625e-06,already_evaluated,0.010424327850341798,1.0_0.9_0.97_1.0_0.97,0.5_0.56_0.5_0.5_0.52,1.1409157752990722,0.9689908256880735,0.97,1.0,0.98,0.98,0.5166666666666666,1746707674.7189631,,RandomForestClassifier,,,,,100,6,,2,2,2,,entropy,False,,
SMOTE,,6,normalization_mitigation_rebalancing_features_classification,,,,,FunctionTransformer,LFR_wrapper,2.0,10,0.5,,FunctionTransformer,,,4.5299530029296875e-06,already_evaluated,0.009167671203613281,0.83_0.74_0.82_0.6_0.53,0.62_0.57_0.53_0.5_0.55,1.2992083072662353,0.7044014839831563,0.77,1.0,0.75,0.87,0.555952380952381,1746707674.9203792,,RandomForestClassifier,,,,,75,2,,6,2,3,,gini,True,,
NearMiss,2,,mitigation_normalization_rebalancing_features_classification,True,,False,,StandardScaler,CorrelationRemover,,,,1.0,FunctionTransformer,,,3.0994415283203125e-06,already_evaluated,0.07059011459350586,0.0_0.14_0.0_0.0_0.0,0.66_0.69_0.56_0.62_0.61,0.06172256469726563,0.02846153846153846,0.95,0.77,0.03,0.97,0.6273809523809524,1746707675.1194236,distance,KNeighborsClassifier,,,16,,,,minkowski,,,,,,,,
SMOTE,,6,mitigation_normalization_rebalancing_features_classification,,,,,FunctionTransformer,CorrelationRemover,,,,0.25,PCA,5,,3.814697265625e-06,already_evaluated,0.003943157196044922,0.45_0.9_0.3_0.54_0.4,0.61_0.56_0.59_0.64_0.62,0.0561215877532959,0.5187965367965368,0.84,0.99,0.63,0.75,0.6054761904761905,1746707675.3205037,,RandomForestClassifier,,,,,10,2,,5,3,3,,gini,True,,
NearMiss,4,,features_mitigation_rebalancing_normalization_classification,True,,True,,StandardScaler,CorrelationRemover,,,,0.25,FunctionTransformer,,,1.430511474609375e-05,already_evaluated,0.008615827560424805,0.0_0.12_0.48_0.41_0.12,0.68_0.61_0.65_0.58_0.62,0.21124939918518065,0.2251785714285714,0.65,1.0,0.23,0.68,0.6285714285714286,1746707675.5262604,,RandomForestClassifier,,,,,100,4,,2,2,3,,gini,True,,
NearMiss,2,,mitigation_normalization_features_rebalancing_classification,,False,,False,RobustScaler,CorrelationRemover,,,,0.25,SelectKBest,,8,3.5762786865234375e-06,already_evaluated,0.003596973419189453,nan_0.0_nan_0.0_0.0,0.5_0.5_0.5_0.5_0.5,0.054077768325805665,-inf,0.62,0.0,0.0,0.67,0.49952380952380954,1746707675.7285774,,MLPClassifier,sgd,5,,20,,,,,,,invscaling,,,1e-05,relu
SMOTE,,6,mitigation_normalization_rebalancing_features_classification,,,,,PowerTransformer,LFR_wrapper,0.1,10,0.1,,SelectKBest,,8,3.5762786865234375e-06,already_evaluated,0.007119226455688477,0.84_0.48_0.83_0.76_0.74,0.56_0.54_0.53_0.56_0.52,1.1894213676452636,0.7290561310052284,0.76,0.98,0.83,0.88,0.5426190476190476,1746707675.9328406,,MLPClassifier,lbfgs,5,,1,,,,,,,constant,,,0.0001,logistic
NearMiss,1,,rebalancing_mitigation_features_normalization_classification,True,,True,,StandardScaler,LFR_wrapper,0.1,10,0.1,,SelectKBest,,6,3.814697265625e-06,already_evaluated,0.008858299255371094,0.83_0.74_0.52_0.72_0.74,0.62_0.58_0.51_0.53_0.51,3.7874867916107178,0.7098382949115327,0.75,1.0,0.77,0.88,0.5497619047619048,1746707676.1381261,,RandomForestClassifier,,,,,50,4,,3,1,1,,gini,True,,
NearMiss,2,,rebalancing_mitigation_normalization_features_classification,,,,,PowerTransformer,LFR_wrapper,2.0,200,0.1,,PCA,6,,4.76837158203125e-06,already_evaluated,0.008671140670776368,0.42_0.74_0.72_0.54_0.16,0.55_0.58_0.54_0.5_0.53,2.842133140563965,0.5165044408730323,0.67,1.0,0.55,0.85,0.5385714285714286,1746707676.3472936,,RandomForestClassifier,,,,,25,6,,3,2,5,,gini,False,,
NearMiss,4,,mitigation_normalization_features_rebalancing_classification,,,,,MinMaxScaler,CorrelationRemover,,,,1.0,PCA,4,,5.0067901611328125e-06,already_evaluated,0.0036230564117431642,0.0_0.0_0.0_0.0_0.0,0.61_0.56_0.57_0.6_0.57,0.0504307746887207,0.0,0.97,0.11,0.0,0.96,0.5830952380952381,1746707676.555395,,MLPClassifier,sgd,25,,1,,,,,,,constant,,,1e-05,tanh
SMOTE,,7,mitigation_rebalancing_features_normalization_classification,,,,,PowerTransformer,CorrelationRemover,,,,0.5,FunctionTransformer,,,5.4836273193359375e-06,already_evaluated,0.008523273468017577,0.13_0.11_0.22_0.11_0.0,0.63_0.6_0.61_0.68_0.66,0.1577676773071289,0.11391532165644773,1.0,0.32,0.11,0.47,0.6361904761904762,1746707676.765097,,RandomForestClassifier,,,,,75,4,,6,1,1,,gini,True,,
NearMiss,2,,normalization_mitigation_features_rebalancing_classification,,,,,FunctionTransformer,CorrelationRemover,,,,0.25,FunctionTransformer,,,4.76837158203125e-06,already_evaluated,0.003647136688232422,0.58_0.56_0.73_0.0_0.14,0.62_0.58_0.59_0.62_0.6,0.0578035831451416,0.40101028602539424,0.92,0.95,0.46,0.77,0.6042857142857143,1746707676.9809437,,RandomForestClassifier,,,,,10,6,,3,2,1,,gini,True,,
SMOTE,,6,mitigation_features_normalization_rebalancing_classification,False,,False,,StandardScaler,CorrelationRemover,,,,0.25,PCA,4,,2.3365020751953125e-05,already_evaluated,0.005315351486206055,0.45_0.84_0.6_0.13_0.35,0.61_0.52_0.66_0.59_0.65,0.052081727981567384,0.4738377321603127,0.85,0.95,0.47,0.83,0.6073809523809524,1746707677.200477,,RandomForestClassifier,,,,,25,2,,3,3,2,,gini,True,,
SMOTE,,5,mitigation_normalization_rebalancing_features_classification,,,,,PowerTransformer,LFR_wrapper,0.1,10,0.5,,PCA,4,,5.245208740234375e-06,already_evaluated,0.021054697036743165,0.61_0.84_0.8_0.59_0.71,0.51_0.53_0.53_0.41_0.52,1.2428048133850098,0.708832751488414,0.81,0.92,0.84,0.83,0.5004761904761904,1746707677.4181323,uniform,KNeighborsClassifier,,,11,,,,minkowski,,,,,,,,
FunctionTransformer,,,mitigation_features_normalization_rebalancing_classification,,,,,MinMaxScaler,CorrelationRemover,,,,0.75,SelectKBest,,6,4.76837158203125e-06,already_evaluated,0.007709074020385742,0.49_0.79_0.75_0.95_0.42,0.65_0.6_0.57_0.62_0.58,0.11547365188598632,0.6782550920124437,0.95,0.97,0.68,0.95,0.605952380952381,1746707677.6335492,,RandomForestClassifier,,,,,75,5,,6,4,3,,entropy,False,,
FunctionTransformer,,,mitigation_normalization_rebalancing_features_classification,,,,,PowerTransformer,LFR_wrapper,0.5,100,0.1,,FunctionTransformer,,,5.245208740234375e-06,already_evaluated,0.043367433547973636,1.0_1.0_0.74_1.0_0.74,0.5_0.5_0.55_0.5_0.53,0.84620041847229,0.8964016309887869,0.9,1.0,0.93,0.95,0.5159523809523809,1746707677.8550484,distance,KNeighborsClassifier,,,9,,,,manhattan,,,,,,,,
NearMiss,2,,mitigation_features_rebalancing_normalization_classification,,,,,PowerTransformer,CorrelationRemover,,,,0.25,FunctionTransformer,,,5.0067901611328125e-06,already_evaluated,0.00445404052734375,0.18_0.3_0.49_0.16_0.0,0.65_0.68_0.61_0.64_0.64,0.2565861701965332,0.22527860696517416,0.87,0.9,0.23,0.9,0.641904761904762,1746707678.0716915,,MLPClassifier,adam,5,,1,,,,,,,constant,,,0.001,logistic
NearMiss,2,,features_mitigation_normalization_rebalancing_classification,,,,,PowerTransformer,LFR_wrapper,0.1,10,2.0,,FunctionTransformer,,,2.002716064453125e-05,already_evaluated,0.007272052764892578,0.88_0.68_0.84_0.54_0.59,0.55_0.58_0.54_0.5_0.52,1.0003830909729003,0.7067560081643391,0.76,1.0,0.76,0.84,0.5397619047619047,1746707678.2903702,,MLPClassifier,adam,10,,5,,,,,,,invscaling,,,0.0001,tanh
NearMiss,2,,mitigation_normalization_rebalancing_features_classification,,True,,True,RobustScaler,CorrelationRemover,,,,0.5,FunctionTransformer,,,4.76837158203125e-06,already_evaluated,0.0722109317779541,0.0_0.33_0.71_0.65_0.68,0.62_0.65_0.63_0.55_0.6,0.0648648738861084,0.474778662198017,0.77,1.0,0.53,0.7,0.6095238095238095,1746707678.5093782,distance,KNeighborsClassifier,,,11,,,,minkowski,,,,,,,,
SMOTE,,6,mitigation_rebalancing_features_normalization_classification,,False,,True,RobustScaler,LFR_wrapper,1.0,10,0.1,,SelectKBest,,2,5.0067901611328125e-06,already_evaluated,0.00765080451965332,0.95_0.57_0.94_0.78_1.0,0.54_0.51_0.51_0.47_0.5,0.6107011318206788,0.846230974142469,0.85,1.0,0.89,0.92,0.5066666666666666,1746707678.7322903,distance,KNeighborsClassifier,,,6,,,,minkowski,,,,,,,,
FunctionTransformer,,,mitigation_features_rebalancing_normalization_classification,,,,,PowerTransformer,CorrelationRemover,,,,0.5,PCA,1,,4.291534423828125e-06,already_evaluated,0.003963947296142578,1.0_1.0_1.0_0.9_0.98,0.5_0.5_0.5_0.5_0.51,0.07651681900024414,0.9767741935483871,1.0,1.0,0.98,1.0,0.5009523809523809,1746707678.954991,,MLPClassifier,adam,10,,20,,,,,,,constant,,,1e-05,tanh
FunctionTransformer,,,mitigation_normalization_rebalancing_features_classification,,True,,False,RobustScaler,CorrelationRemover,,,,0.5,SelectKBest,,6,4.0531158447265625e-06,already_evaluated,0.01198277473449707,0.95_0.81_0.5_0.79_0.87,0.68_0.66_0.64_0.63_0.62,0.006499004364013672,0.7821056491723348,0.96,0.97,0.84,0.88,0.645952380952381,1746707679.1772556,uniform,KNeighborsClassifier,,,8,,,,euclidean,,,,,,,,
FunctionTransformer,,,mitigation_normalization_features_rebalancing_classification,,,,,PowerTransformer,LFR_wrapper,2.0,100,0.1,,SelectKBest,,2,4.76837158203125e-06,already_evaluated,0.008146715164184571,1.0_1.0_0.92_0.89_0.9,0.5_0.5_0.52_0.52_0.54,1.1569682598114013,0.9414678899082569,0.94,1.0,0.96,0.98,0.5166666666666666,1746707679.4008257,,MLPClassifier,lbfgs,5,,1,,,,,,,constant,,,0.0001,logistic
FunctionTransformer,,,features_rebalancing_mitigation_normalization_classification,,False,,True,RobustScaler,CorrelationRemover,,,,0.25,FunctionTransformer,,,5.4836273193359375e-06,already_evaluated,0.031311559677124026,0.84_0.89_0.89_0.83_0.95,0.53_0.55_0.52_0.53_0.52,0.004417896270751953,0.8804657616201232,0.91,0.96,0.95,0.92,0.5307142857142857,1746707679.6279612,uniform,KNeighborsClassifier,,,13,,,,manhattan,,,,,,,,
FunctionTransformer,,,rebalancing_mitigation_features_normalization_classification,False,,False,,StandardScaler,LFR_wrapper,2.0,10,0.1,,SelectKBest,,5,5.7220458984375e-06,already_evaluated,0.006735086441040039,0.96_1.0_1.0_1.0_0.91,0.54_0.5_0.5_0.5_0.52,1.1406618118286134,0.9747863960707998,0.97,1.0,0.99,0.98,0.5119047619047619,1746707679.8560178,,MLPClassifier,lbfgs,50,,1,,,,,,,invscaling,,,0.0001,logistic
SMOTE,,6,mitigation_features_rebalancing_normalization_classification,,,,,FunctionTransformer,CorrelationRemover,,,,1.0,FunctionTransformer,,,5.4836273193359375e-06,already_evaluated,0.0037922382354736326,0.15_0.14_0.38_0.64_0.26,0.67_0.59_0.6_0.62_0.62,0.039580154418945315,0.31284151326789383,1.0,0.4,0.39,0.75,0.6197619047619047,1746707680.092877,,RandomForestClassifier,,,,,10,4,,4,2,3,,gini,True,,
SMOTE,,6,mitigation_normalization_rebalancing_features_classification,,,,,PowerTransformer,LFR_wrapper,0.5,200,1.0,,FunctionTransformer,,,4.5299530029296875e-06,already_evaluated,0.00909719467163086,0.84_0.74_0.82_0.79_0.74,0.56_0.58_0.54_0.56_0.52,1.0702044486999511,0.7866483796731233,0.82,0.98,0.87,0.91,0.5507142857142856,1746707680.3238258,,RandomForestClassifier,,,,,10,4,,4,2,3,,gini,False,,
SMOTE,,6,features_mitigation_rebalancing_normalization_classification,,False,,True,RobustScaler,CorrelationRemover,,,,1.0,FunctionTransformer,,,1.6689300537109375e-05,already_evaluated,0.0037461280822753905,0.18_0.63_0.83_0.77_0.44,0.65_0.67_0.68_0.67_0.63,0.4786230087280273,0.5679336626676077,0.85,0.96,0.59,0.93,0.660952380952381,1746707680.5537493,,MLPClassifier,adam,5,,20,,,,,,,constant,,,0.0001,logistic
NearMiss,2,,mitigation_rebalancing_features_normalization_classification,,True,,True,RobustScaler,LFR_wrapper,1.0,200,2.0,,PCA,6,,4.291534423828125e-06,already_evaluated,0.006754159927368164,0.51_nan_0.47_0.67_0.0,0.48_0.5_0.5_0.5_0.52,1.2946621894836425,-inf,0.75,0.76,0.54,0.97,0.5002380952380953,1746707680.7826607,,MLPClassifier,sgd,10,,1,,,,,,,constant,,,1e-05,logistic
FunctionTransformer,,,rebalancing_mitigation_normalization_features_classification,,,,,PowerTransformer,CorrelationRemover,,,,0.75,PCA,1,,3.814697265625e-06,already_evaluated,0.00550990104675293,0.68_0.74_0.56_0.78_0.78,0.56_0.51_0.52_0.51_0.52,0.03567109107971191,0.7086764705882352,0.9,0.99,0.71,0.91,0.5245238095238095,1746707681.0128965,distance,KNeighborsClassifier,,,17,,,,manhattan,,,,,,,,
SMOTE,,5,rebalancing_mitigation_normalization_features_classification,,,,,MinMaxScaler,LFR_wrapper,0.1,200,1.0,,FunctionTransformer,,,3.5762786865234375e-06,already_evaluated,0.010155248641967773,0.91_0.74_0.72_0.71_0.51,0.54_0.59_0.54_0.52_0.53,1.3094959735870362,0.7173211241288466,0.81,1.0,0.77,0.89,0.5440476190476191,1746707681.2423966,,RandomForestClassifier,,,,,75,3,,2,2,5,,entropy,True,,
SMOTE,,8,rebalancing_mitigation_normalization_features_classification,,,,,MinMaxScaler,CorrelationRemover,,,,0.25,PCA,2,,3.5762786865234375e-06,already_evaluated,0.003814697265625,0.85_0.75_0.5_0.74_0.67,0.61_0.61_0.62_0.62_0.64,0.5338178634643554,0.7011833449925514,0.85,0.9,0.97,0.72,0.6192857142857143,1746707681.4739609,,MLPClassifier,sgd,10,,10,,,,,,,adaptive,,,0.01,relu
FunctionTransformer,,,rebalancing_mitigation_normalization_features_classification,,True,,False,RobustScaler,CorrelationRemover,,,,0.25,FunctionTransformer,,,3.5762786865234375e-06,already_evaluated,0.06577000617980958,0.77_0.75_0.48_0.76_0.6,0.57_0.59_0.57_0.64_0.58,0.006477260589599609,0.6722882565575613,0.95,0.98,0.78,0.76,0.5926190476190476,1746707681.7138057,distance,KNeighborsClassifier,,,3,,,,euclidean,,,,,,,,
NearMiss,2,,mitigation_rebalancing_features_normalization_classification,,,,,FunctionTransformer,CorrelationRemover,,,,0.5,PCA,3,,3.5762786865234375e-06,already_evaluated,0.00484919548034668,0.45_0.55_0.59_0.16_0.14,0.65_0.6_0.57_0.56_0.56,0.09868111610412597,0.37775296918503776,0.79,0.97,0.38,0.92,0.5869047619047618,1746707681.9485881,,RandomForestClassifier,,,,,25,4,,5,2,3,,entropy,True,,
NearMiss,2,,rebalancing_mitigation_normalization_features_classification,,False,,True,RobustScaler,LFR_wrapper,0.1,10,0.1,,SelectKBest,,6,3.814697265625e-06,already_evaluated,0.007251548767089844,0.45_0.74_0.85_0.71_0.56,0.54_0.57_0.55_0.52_0.55,2.5497364521026613,0.6624159021406728,0.74,1.0,0.7,0.87,0.5445238095238096,1746707682.1843617,,RandomForestClassifier,,,,,10,2,,5,3,3,,gini,True,,
FunctionTransformer,,,mitigation_rebalancing_features_normalization_classification,,,,,PowerTransformer,LFR_wrapper,2.0,50,1.0,,SelectKBest,,6,4.76837158203125e-06,already_evaluated,0.006934499740600586,0.97_1.0_0.95_1.0_0.84,0.53_0.5_0.51_0.5_0.53,1.0636499404907227,0.954260031507738,0.96,1.0,0.97,0.98,0.5133333333333333,1746707682.4269803,,MLPClassifier,lbfgs,5,,1,,,,,,,constant,,,0.01,logistic
FunctionTransformer,,,rebalancing_mitigation_normalization_features_classification,,,,,PowerTransformer,LFR_wrapper,0.1,100,0.1,,PCA,4,,5.245208740234375e-06,already_evaluated,0.007263326644897461,1.0_1.0_0.97_0.9_0.97,0.5_0.5_0.5_0.52_0.52,1.2589833736419678,0.9689908256880735,0.97,1.0,0.98,0.99,0.5078571428571428,1746707682.6659887,,MLPClassifier,sgd,5,,20,,,,,,,adaptive,,,1e-05,tanh
FunctionTransformer,,,mitigation_rebalancing_features_normalization_classification,,True,,True,RobustScaler,LFR_wrapper,0.1,10,0.1,,SelectKBest,,9,2.0265579223632812e-05,already_evaluated,0.010044336318969727,1.0_0.9_1.0_1.0_0.94,0.5_0.57_0.5_0.5_0.53,1.040915298461914,0.9689908256880735,0.97,1.0,0.98,0.98,0.5199999999999999,1746707682.905611,,RandomForestClassifier,,,,,75,4,,4,3,2,,gini,True,,
FunctionTransformer,,,mitigation_features_normalization_rebalancing_classification,,,,,MinMaxScaler,LFR_wrapper,0.1,200,0.1,,SelectKBest,,6,5.245208740234375e-06,already_evaluated,0.006562519073486328,1.0_1.0_1.0_1.0_1.0,0.5_0.5_0.5_0.5_0.5,1.0336461067199707,1.0,1.0,1.0,1.0,1.0,0.5,1746707683.1501892,,MLPClassifier,sgd,25,,1,,,,,,,adaptive,,,0.0001,logistic
SMOTE,,8,mitigation_rebalancing_normalization_features_classification,,True,,True,RobustScaler,LFR_wrapper,0.1,100,0.1,,PCA,4,,5.4836273193359375e-06,already_evaluated,0.0058365345001220705,0.95_0.45_0.5_0.84_0.74,0.53_0.55_0.49_0.54_0.54,0.904503583908081,0.6971733525214368,0.81,0.9,0.73,0.91,0.5285714285714286,1746707683.39404,,MLPClassifier,sgd,5,,1,,,,,,,constant,,,1e-05,tanh
SMOTE,,5,features_mitigation_normalization_rebalancing_classification,,,,,PowerTransformer,CorrelationRemover,,,,1.0,FunctionTransformer,,,5.0067901611328125e-06,already_evaluated,0.07286982536315918,0.0_0.0_0.18_0.16_0.17,0.65_0.68_0.68_0.63_0.7,0.06767888069152832,0.10172916666666668,0.91,0.88,0.1,0.68,0.6657142857142857,1746707683.635883,distance,KNeighborsClassifier,,,20,,,,euclidean,,,,,,,,
FunctionTransformer,,,mitigation_features_rebalancing_normalization_classification,True,,True,,StandardScaler,CorrelationRemover,,,,0.25,SelectKBest,,3,5.4836273193359375e-06,already_evaluated,0.004242229461669922,0.9_0.8_0.85_0.78_0.84,0.68_0.61_0.54_0.63_0.57,0.021091365814208986,0.8340471948389361,0.95,0.98,0.83,0.92,0.6078571428571429,1746707683.881107,,RandomForestClassifier,,,,,10,4,,4,4,3,,entropy,True,,
FunctionTransformer,,,features_mitigation_rebalancing_normalization_classification,,,,,MinMaxScaler,LFR_wrapper,2.0,10,1.0,,FunctionTransformer,,,4.291534423828125e-06,already_evaluated,0.056425857543945315,0.89_1.0_0.97_1.0_1.0,0.54_0.5_0.5_0.5_0.5,1.0738940238952637,0.9721045210034294,0.98,1.0,0.99,0.98,0.5088095238095238,1746707684.128419,uniform,KNeighborsClassifier,,,15,,,,minkowski,,,,,,,,
FunctionTransformer,,,features_rebalancing_mitigation_normalization_classification,,,,,MinMaxScaler,CorrelationRemover,,,,0.25,FunctionTransformer,,,2.002716064453125e-05,already_evaluated,0.0780820369720459,0.63_0.93_0.82_0.76_0.74,0.63_0.67_0.6_0.6_0.6,0.0039642333984375,0.7779874510871357,0.91,0.92,0.89,0.92,0.6176190476190476,1746707684.3715897,uniform,KNeighborsClassifier,,,12,,,,minkowski,,,,,,,,
SMOTE,,6,features_mitigation_normalization_rebalancing_classification,,,,,MinMaxScaler,LFR_wrapper,0.1,10,2.0,,FunctionTransformer,,,5.245208740234375e-06,already_evaluated,0.04885091781616211,0.92_0.9_0.8_0.78_0.59,0.53_0.56_0.49_0.55_0.47,0.8779474258422851,0.7990855725901553,0.86,0.98,0.83,0.94,0.5192857142857144,1746707684.6203253,uniform,KNeighborsClassifier,,,12,,,,minkowski,,,,,,,,
SMOTE,,6,mitigation_rebalancing_normalization_features_classification,False,,True,,StandardScaler,CorrelationRemover,,,,0.25,FunctionTransformer,,,4.76837158203125e-06,already_evaluated,0.0036817073822021486,0.0_0.0_0.0_0.0_0.36,0.52_0.49_0.46_0.5_0.54,0.18525147438049316,0.07125000000000001,0.59,0.2,0.62,0.45,0.5035714285714286,1746707685.1030023,,MLPClassifier,sgd,25,,10,,,,,,,invscaling,,,0.0001,relu
NearMiss,2,,rebalancing_mitigation_features_normalization_classification,,,,,FunctionTransformer,CorrelationRemover,,,,0.25,PCA,6,,4.291534423828125e-06,already_evaluated,0.0045395374298095705,0.65_0.33_0.68_0.71_0.35,0.64_0.67_0.64_0.6_0.6,0.06551384925842285,0.5425717703349282,0.84,1.0,0.54,0.88,0.6307142857142858,1746707685.3503878,,RandomForestClassifier,,,,,10,3,,3,2,2,,entropy,True,,
NearMiss,2,,mitigation_normalization_rebalancing_features_classification,True,,True,,StandardScaler,LFR_wrapper,0.1,50,0.1,,SelectKBest,,5,3.814697265625e-06,already_evaluated,0.00593113899230957,0.87_0.45_0.48_0.18_0.74,0.56_0.55_0.5_0.56_0.52,1.4961183071136475,0.5425135909176657,0.81,0.73,0.74,0.84,0.5397619047619047,1746707685.5992618,,MLPClassifier,sgd,10,,1,,,,,,,constant,,,0.001,tanh
NearMiss,3,,normalization_rebalancing_mitigation_features_classification,,,,,FunctionTransformer,CorrelationRemover,,,,0.25,FunctionTransformer,,,3.814697265625e-06,already_evaluated,0.008149003982543946,0.13_0.11_0.24_0.38_0.25,0.68_0.68_0.63_0.6_0.68,0.21491541862487792,0.22288095238095237,0.67,1.0,0.22,0.66,0.6530952380952382,1746707685.8504333,,RandomForestClassifier,,,,,100,4,,3,1,5,,entropy,True,,
NearMiss,3,,mitigation_rebalancing_features_normalization_classification,,True,,False,RobustScaler,CorrelationRemover,,,,0.25,SelectKBest,,6,3.5762786865234375e-06,already_evaluated,0.009425067901611328,0.16_0.33_0.67_0.44_0.16,0.73_0.68_0.67_0.61_0.65,0.21627097129821776,0.35087412587412586,0.72,1.0,0.36,0.71,0.6683333333333333,1746707686.1000993,,RandomForestClassifier,,,,,100,4,,6,2,5,,entropy,True,,
FunctionTransformer,,,mitigation_rebalancing_features_normalization_classification,,,,,PowerTransformer,CorrelationRemover,,,,1.0,PCA,8,,5.4836273193359375e-06,already_evaluated,0.014519262313842773,0.91_0.85_0.93_0.78_0.91,0.63_0.61_0.56_0.6_0.55,0.01855635643005371,0.8761385102526755,0.94,0.98,0.92,0.91,0.5878571428571429,1746707686.3512034,uniform,KNeighborsClassifier,,,9,,,,manhattan,,,,,,,,
NearMiss,1,,normalization_mitigation_rebalancing_features_classification,,,,,FunctionTransformer,CorrelationRemover,,,,0.25,SelectKBest,,6,5.4836273193359375e-06,already_evaluated,0.005961227416992188,0.15_0.6_0.74_0.55_0.32,0.73_0.67_0.68_0.59_0.67,0.14609804153442382,0.47185536176361864,0.74,1.0,0.5,0.72,0.6683333333333333,1746707686.6095393,,RandomForestClassifier,,,,,50,2,,4,3,4,,entropy,True,,
NearMiss,3,,mitigation_rebalancing_features_normalization_classification,,,,,FunctionTransformer,LFR_wrapper,2.0,100,0.5,,SelectKBest,,3,5.4836273193359375e-06,already_evaluated,0.007243108749389648,0.68_0.6_0.94_0.75_0.74,0.54_0.55_0.49_0.55_0.51,0.9711877346038819,0.7415886392774999,0.8,0.91,0.85,0.89,0.5297619047619048,1746707686.8667264,,RandomForestClassifier,,,,,10,3,,4,2,5,,entropy,True,,
FunctionTransformer,,,mitigation_rebalancing_normalization_features_classification,,,,,FunctionTransformer,CorrelationRemover,,,,1.0,SelectKBest,,8,3.814697265625e-06,already_evaluated,0.007939481735229492,0.79_0.74_0.64_0.93_0.42,0.63_0.59_0.56_0.52_0.59,0.13029093742370607,0.7046335136006123,0.95,0.96,0.7,0.99,0.5771428571428572,1746707687.1242728,,RandomForestClassifier,,,,,100,4,,4,4,3,,gini,False,,
NearMiss,1,,rebalancing_mitigation_normalization_features_classification,,,,,MinMaxScaler,CorrelationRemover,,,,0.75,FunctionTransformer,,,8.58306884765625e-06,already_evaluated,0.004219913482666015,0.19_0.51_0.96_0.63_0.32,0.66_0.67_0.67_0.64_0.64,0.4217068672180176,0.5214502164502165,0.89,0.89,0.53,0.94,0.6552380952380952,1746707687.3894835,,MLPClassifier,adam,25,,20,,,,,,,invscaling,,,0.0001,tanh
