rebalancing__type,rebalancing__n_neighbors,rebalancing__k_neighbors,prototype,normalization__with_std,normalization__with_scaling,normalization__with_mean,normalization__with_centering,normalization__type,mitigation__type,mitigation__reconstruct_weight,mitigation__n_prototypes,mitigation__fairness_weight,mitigation__alpha,features__type,features__n_components,features__k,eval__total_time,eval__status,eval__score_time,eval__flatten_demographic_parity_ratio,eval__flatten_balanced_accuracy,eval__fit_time,eval__demographic_parity_ratio,eval__by_group__male_single,eval__by_group__male_mar/wid,eval__by_group__male_div/sep,eval__by_group__female_div/dep/mar,eval__balanced_accuracy,eval__absolute_time,classification__weights,classification__type,classification__solver,classification__n_neurons,classification__n_neighbors,classification__n_hidden_layers,classification__n_estimators,classification__min_samples_split,classification__metric,classification__max_leaf_nodes,classification__max_features,classification__max_depth,classification__learning_rate,classification__criterion,classification__bootstrap,classification__alpha,classification__activation
FunctionTransformer,,,mitigation_rebalancing_features_normalization_classification,,False,,True,RobustScaler,LFR_wrapper,2.0,50,2.0,,PCA,1,,4.473637580871582,success,0.007324123382568359,0.96_1.0_0.97_0.99_0.9,0.54_0.5_0.5_0.5_0.52,0.8663869380950928,0.9653878231859885,0.97,1.0,0.98,0.99,0.5111904761904762,1746730262.640107,distance,KNeighborsClassifier,,,19,,,,euclidean,,,,,,,,
NearMiss,3,,mitigation_rebalancing_normalization_features_classification,False,,False,,StandardScaler,CorrelationRemover,,,,1.0,PCA,1,,0.6382360458374023,success,0.004308176040649414,0.0_0.0_0.0_0.0_0.0,0.59_0.56_0.57_0.55_0.55,0.10115327835083007,0.0,0.92,0.99,0.0,0.95,0.5638095238095238,1746730258.019045,,MLPClassifier,lbfgs,5,,1,,,,,,,constant,,,0.0001,logistic
FunctionTransformer,,,rebalancing_mitigation_features_normalization_classification,,,,,PowerTransformer,LFR_wrapper,0.1,100,0.1,,SelectKBest,,8,4.773871183395386,success,0.010767793655395508,1.0_1.0_1.0_0.9_0.87,0.5_0.5_0.5_0.51_0.52,0.8132153987884522,0.9543119266055046,0.96,1.0,0.96,0.97,0.5057142857142857,1746730257.2331243,,RandomForestClassifier,,,,,75,3,,2,2,5,,entropy,True,,
NearMiss,3,,mitigation_rebalancing_features_normalization_classification,,False,,False,RobustScaler,CorrelationRemover,,,,1.0,SelectKBest,,6,0.9122803211212158,success,0.003532075881958008,0.0_0.21_0.2_0.19_0.0,0.69_0.67_0.64_0.57_0.59,0.14725770950317382,0.12045532915360502,0.91,0.87,0.12,0.96,0.6300000000000001,1746730252.313734,,MLPClassifier,lbfgs,5,,1,,,,,,,constant,,,1e-05,logistic
FunctionTransformer,,,rebalancing_mitigation_features_normalization_classification,True,,True,,StandardScaler,CorrelationRemover,,,,0.5,FunctionTransformer,,,0.3811826705932617,success,0.03223896026611328,0.68_0.42_0.81_0.67_0.71,0.67_0.68_0.63_0.62_0.63,0.004288768768310547,0.6576680672268908,0.91,1.0,0.67,0.8,0.6461904761904762,1746730251.2567189,uniform,KNeighborsClassifier,,,10,,,,manhattan,,,,,,,,
NearMiss,3,,features_mitigation_normalization_rebalancing_classification,,,,,MinMaxScaler,LFR_wrapper,0.1,100,1.0,,FunctionTransformer,,,6.123167276382446,fail,0.0576998233795166,nan_0.0_nan_nan_nan,0.5_0.5_0.5_0.5_0.5,1.1250693321228027,-inf,1.0,0.0,0.0,0.0,0.5007142857142857,1746730250.730489,distance,KNeighborsClassifier,,,10,,,,minkowski,,,,,,,,
FunctionTransformer,,,rebalancing_mitigation_features_normalization_classification,,False,,False,RobustScaler,LFR_wrapper,2.0,50,1.0,,FunctionTransformer,,,4.294693231582642,success,0.02754654884338379,0.91_1.0_1.0_0.9_0.94,0.54_0.5_0.5_0.51_0.53,0.7764976501464844,0.9500154936197622,0.97,1.0,0.97,0.97,0.5157142857142857,1746730242.303233,uniform,KNeighborsClassifier,,,19,,,,manhattan,,,,,,,,
SMOTE,,6,mitigation_rebalancing_normalization_features_classification,,,,,FunctionTransformer,LFR_wrapper,0.1,10,0.1,,SelectKBest,,6,8.364736080169678,success,0.008283185958862304,0.82_0.74_0.72_0.9_0.74,0.58_0.59_0.53_0.51_0.53,1.0214025974273682,0.7840068899217969,0.8,0.99,0.86,0.88,0.5466666666666666,1746730237.8642912,,RandomForestClassifier,,,,,50,6,,2,4,3,,gini,True,,
FunctionTransformer,,,rebalancing_mitigation_features_normalization_classification,,,,,MinMaxScaler,CorrelationRemover,,,,0.25,SelectKBest,,10,0.5167191028594971,success,0.0033737659454345704,0.5_0.87_0.82_0.85_0.79,0.67_0.66_0.67_0.66_0.6,0.08091850280761718,0.7656967105354202,0.91,0.89,0.84,0.89,0.6526190476190477,1746730229.3484256,,MLPClassifier,lbfgs,5,,1,,,,,,,adaptive,,,1e-05,tanh
NearMiss,2,,mitigation_features_rebalancing_normalization_classification,,,,,FunctionTransformer,CorrelationRemover,,,,0.25,PCA,4,,0.7850387096405029,success,0.007152080535888672,0.51_0.51_0.68_0.38_0.14,0.65_0.62_0.56_0.58_0.56,0.12428960800170899,0.4450956749672346,0.62,1.0,0.49,0.72,0.5935714285714285,1746730228.6885245,,RandomForestClassifier,,,,,75,6,,5,2,5,,gini,True,,
SMOTE,,6,mitigation_features_normalization_rebalancing_classification,True,,True,,StandardScaler,CorrelationRemover,,,,0.5,PCA,4,,3.16581130027771,success,0.004086542129516602,0.65_0.55_0.62_0.81_0.84,0.61_0.63_0.62_0.64_0.59,0.6098522663116455,0.694605676654857,0.8,0.98,0.92,0.71,0.6195238095238096,1746730227.765185,,MLPClassifier,sgd,5,,20,,,,,,,constant,,,1e-05,logistic
NearMiss,3,,mitigation_features_rebalancing_normalization_classification,,,,,FunctionTransformer,LFR_wrapper,0.1,10,0.1,,FunctionTransformer,,,5.505787134170532,success,0.008032655715942383,0.77_0.37_0.54_0.72_0.65,0.44_0.51_0.47_0.51_0.52,1.0709114074707031,0.6094738075439828,0.94,0.69,0.84,0.9,0.489047619047619,1746730224.441277,,RandomForestClassifier,,,,,50,2,,4,3,2,,gini,True,,
FunctionTransformer,,,mitigation_features_rebalancing_normalization_classification,,,,,PowerTransformer,LFR_wrapper,0.1,10,0.1,,SelectKBest,,6,9.389902353286743,success,0.008222484588623047,0.92_1.0_0.88_0.9_1.0,0.53_0.5_0.53_0.51_0.5,0.9963344097137451,0.9405870166948105,0.96,1.0,0.97,0.97,0.513095238095238,1746730218.7979164,distance,KNeighborsClassifier,,,11,,,,euclidean,,,,,,,,
FunctionTransformer,,,mitigation_features_rebalancing_normalization_classification,,True,,True,RobustScaler,LFR_wrapper,0.1,200,2.0,,FunctionTransformer,,,4.585155248641968,success,0.05697369575500488,0.94_0.8_0.97_0.67_0.63,0.55_0.5_0.5_0.51_0.55,0.8237011432647705,0.8048950916840825,0.84,0.98,0.87,0.93,0.5221428571428571,1746730209.2653952,uniform,KNeighborsClassifier,,,12,,,,minkowski,,,,,,,,
FunctionTransformer,,,mitigation_rebalancing_features_normalization_classification,True,,True,,StandardScaler,LFR_wrapper,1.0,10,2.0,,SelectKBest,,2,12.499456882476807,success,0.014240455627441407,0.91_0.9_0.76_1.0_0.67,0.54_0.57_0.55_0.5_0.55,0.8192306518554687,0.8474358929721637,0.88,1.0,0.88,0.91,0.5392857142857143,1746730202.6241186,uniform,KNeighborsClassifier,,,8,,,,minkowski,,,,,,,,
SMOTE,,6,mitigation_features_normalization_rebalancing_classification,,True,,False,RobustScaler,LFR_wrapper,0.1,10,0.1,,FunctionTransformer,,,7.069180727005005,success,0.0067328929901123045,0.81_0.68_0.85_0.62_0.74,0.62_0.57_0.55_0.51_0.52,1.3868669509887694,0.7383515598209295,0.75,1.0,0.79,0.85,0.5538095238095238,1746730189.9916227,,MLPClassifier,lbfgs,25,,5,,,,,,,constant,,,1e-05,logistic
NearMiss,2,,mitigation_features_rebalancing_normalization_classification,,,,,PowerTransformer,LFR_wrapper,1.0,200,2.0,,PCA,4,,5.021985054016113,fail,0.014899349212646485,nan_0.0_0.0_nan_0.0,0.5_0.48_0.5_0.5_0.5,0.9608328819274903,-inf,0.36,0.33,0.0,0.46,0.49738095238095237,1746730182.7920659,uniform,KNeighborsClassifier,,,7,,,,minkowski,,,,,,,,
SMOTE,,7,mitigation_rebalancing_features_normalization_classification,,False,,False,RobustScaler,CorrelationRemover,,,,0.75,SelectKBest,,9,1.0114474296569824,success,0.007836246490478515,0.34_0.48_0.51_0.53_0.38,0.68_0.69_0.68_0.66_0.68,0.15969414710998536,0.44466608536021435,0.99,0.54,0.54,0.79,0.6783333333333333,1746730177.6381912,,RandomForestClassifier,,,,,75,6,,5,2,5,,entropy,True,,
FunctionTransformer,,,normalization_rebalancing_mitigation_features_classification,,,,,FunctionTransformer,LFR_wrapper,2.0,50,0.5,,SelectKBest,,7,10.844296216964722,success,0.008487272262573241,0.98_1.0_1.0_0.9_0.96,0.52_0.5_0.5_0.51_0.53,0.842917537689209,0.969024186822352,0.97,1.0,0.98,0.99,0.5109523809523809,1746730176.4952254,,RandomForestClassifier,,,,,50,6,,2,1,4,,gini,True,,
SMOTE,,5,features_mitigation_rebalancing_normalization_classification,,,,,PowerTransformer,CorrelationRemover,,,,0.25,FunctionTransformer,,,0.7219176292419434,success,0.031480598449707034,0.62_0.13_0.54_0.58_0.71,0.62_0.68_0.69_0.64_0.68,0.06882185935974121,0.5158572093961311,0.96,0.93,0.53,0.76,0.6626190476190477,1746730165.5172446,uniform,KNeighborsClassifier,,,6,,,,manhattan,,,,,,,,
SMOTE,,6,rebalancing_mitigation_features_normalization_classification,,True,,True,RobustScaler,LFR_wrapper,1.0,100,0.1,,PCA,7,,4.234148979187012,success,0.012104558944702148,0.62_0.68_0.84_0.67_0.53,0.54_0.57_0.54_0.51_0.55,0.8080388069152832,0.6676209083701439,0.76,0.92,0.79,0.84,0.5438095238095239,1746730164.6636057,,RandomForestClassifier,,,,,100,4,,2,3,4,,gini,True,,
SMOTE,,6,mitigation_normalization_rebalancing_features_classification,False,,False,,StandardScaler,CorrelationRemover,,,,0.25,FunctionTransformer,,,0.5946347713470459,success,0.05012836456298828,0.58_0.88_0.87_0.65_0.41,0.52_0.58_0.54_0.53_0.53,0.015953826904296874,0.6753095223014358,0.77,0.97,0.81,0.78,0.5411904761904761,1746730160.3017209,distance,KNeighborsClassifier,,,12,,,,minkowski,,,,,,,,
NearMiss,1,,rebalancing_mitigation_features_normalization_classification,,,,,FunctionTransformer,LFR_wrapper,0.1,10,0.1,,PCA,7,,5.995062589645386,success,0.008169889450073242,0.64_0.51_0.84_0.85_0.74,0.59_0.54_0.54_0.56_0.51,1.16864333152771,0.7186558904907528,0.75,0.99,0.76,0.88,0.5495238095238095,1746730157.7926073,,RandomForestClassifier,,,,,50,4,,6,3,4,,gini,False,,
NearMiss,2,,mitigation_features_normalization_rebalancing_classification,True,,False,,StandardScaler,LFR_wrapper,0.1,100,2.0,,FunctionTransformer,,,15.138458251953125,success,0.053962087631225585,1.0_1.0_1.0_1.0_1.0,0.5_0.5_0.5_0.5_0.5,2.937803363800049,1.0,1.0,1.0,1.0,1.0,0.5,1746730151.6706011,,MLPClassifier,sgd,50,,20,,,,,,,invscaling,,,0.01,logistic
NearMiss,3,,rebalancing_mitigation_features_normalization_classification,,True,,False,RobustScaler,LFR_wrapper,0.1,10,2.0,,PCA,8,,10.187360286712646,success,0.006348133087158203,0.79_0.6_0.66_0.71_0.15,0.61_0.55_0.54_0.52_0.53,2.0105569839477537,0.5818242386990538,0.68,1.0,0.66,0.83,0.5485714285714286,1746730136.3812652,,MLPClassifier,adam,5,,5,,,,,,,constant,,,1e-05,relu
FunctionTransformer,,,mitigation_features_normalization_rebalancing_classification,,,,,PowerTransformer,CorrelationRemover,,,,0.5,FunctionTransformer,,,0.5247142314910889,success,0.02859673500061035,0.76_0.42_0.81_0.6_0.81,0.61_0.66_0.64_0.61_0.59,0.03288726806640625,0.6810822755745434,0.9,0.99,0.71,0.75,0.6204761904761905,1746730126.0688403,uniform,KNeighborsClassifier,,,5,,,,manhattan,,,,,,,,
NearMiss,2,,normalization_mitigation_rebalancing_features_classification,,,,,FunctionTransformer,LFR_wrapper,0.5,200,0.1,,FunctionTransformer,,,5.529428243637085,success,0.009527111053466797,0.4_0.51_0.4_0.32_0.83,0.47_0.54_0.49_0.42_0.53,1.0729430675506593,0.4918489782816159,0.72,0.88,0.57,0.78,0.488095238095238,1746730125.4204779,,RandomForestClassifier,,,,,75,2,,6,2,3,,entropy,False,,
NearMiss,2,,features_rebalancing_mitigation_normalization_classification,,,,,PowerTransformer,CorrelationRemover,,,,0.25,FunctionTransformer,,,0.6741526126861572,success,0.03009004592895508,0.36_0.69_0.84_0.68_0.89,0.64_0.67_0.7_0.67_0.59,0.0679499626159668,0.6927400719205302,0.88,0.97,0.72,0.81,0.655952380952381,1746730119.765177,distance,KNeighborsClassifier,,,17,,,,euclidean,,,,,,,,
FunctionTransformer,,,mitigation_features_rebalancing_normalization_classification,,,,,MinMaxScaler,LFR_wrapper,1.0,100,0.1,,FunctionTransformer,,,4.054638147354126,success,0.0073700428009033205,0.89_1.0_0.96_0.9_0.99,0.53_0.5_0.51_0.51_0.5,0.7804244041442872,0.9484347962327873,0.96,1.0,0.97,0.97,0.5088095238095238,1746730118.9682405,,MLPClassifier,lbfgs,5,,1,,,,,,,constant,,,0.0001,logistic
FunctionTransformer,,,features_mitigation_normalization_rebalancing_classification,,True,,True,RobustScaler,CorrelationRemover,,,,0.75,FunctionTransformer,,,0.21406817436218262,success,0.0038862228393554688,0.9_1.0_1.0_1.0_1.0,0.5_0.5_0.5_0.5_0.5,0.019980192184448242,0.9800000000000001,1.0,1.0,0.98,1.0,0.4992857142857143,1746730114.7753017,,RandomForestClassifier,,,,,10,2,,4,2,5,,entropy,True,,
FunctionTransformer,,,rebalancing_features_mitigation_normalization_classification,,,,,MinMaxScaler,CorrelationRemover,,,,0.25,FunctionTransformer,,,4.040896415710449,success,0.0041617870330810545,0.8_0.97_0.73_0.57_0.48,0.59_0.64_0.61_0.63_0.66,0.7852710723876953,0.7113840025329113,0.98,0.94,0.76,0.88,0.6254761904761905,1746730112.5955808,,MLPClassifier,lbfgs,50,,5,,,,,,,adaptive,,,0.0001,relu
NearMiss,3,,features_rebalancing_mitigation_normalization_classification,,False,,False,RobustScaler,LFR_wrapper,0.1,50,0.5,,FunctionTransformer,,,15.420913219451904,fail,0.006680917739868164,0.78_1.0_0.95_nan_1.0,0.48_0.5_0.5_0.5_0.5,3.0518320560455323,-inf,0.98,0.94,1.0,0.97,0.4961904761904762,1746730108.4365845,,MLPClassifier,sgd,50,,1,,,,,,,invscaling,,,0.001,tanh
SMOTE,,7,rebalancing_mitigation_features_normalization_classification,,,,,FunctionTransformer,LFR_wrapper,0.1,50,0.1,,PCA,4,,3.0314395427703857,success,0.008661365509033203,0.89_0.48_0.9_0.77_0.74,0.53_0.55_0.49_0.55_0.52,0.5746787071228028,0.7556397237539954,0.81,0.99,0.78,0.89,0.5278571428571428,1746730092.897553,,RandomForestClassifier,,,,,50,4,,3,3,2,,entropy,True,,
SMOTE,,6,rebalancing_features_normalization_mitigation_classification,,,,,FunctionTransformer,CorrelationRemover,,,,0.25,FunctionTransformer,,,0.23037052154541016,success,0.0037498950958251955,0.32_0.62_0.48_0.47_0.4,0.6_0.64_0.65_0.66_0.69,0.018912887573242186,0.45849191771817405,1.0,0.79,0.5,0.71,0.6490476190476191,1746730089.7526257,,RandomForestClassifier,,,,,10,4,,2,3,5,,gini,False,,
NearMiss,4,,rebalancing_mitigation_normalization_features_classification,,,,,FunctionTransformer,CorrelationRemover,,,,1.0,FunctionTransformer,,,0.5467691421508789,success,0.005709314346313476,0.13_0.12_0.24_0.13_0.0,0.63_0.6_0.54_0.59_0.57,0.08007931709289551,0.12350915750915752,0.79,0.93,0.12,0.9,0.5878571428571429,1746730089.4081438,,RandomForestClassifier,,,,,50,5,,6,3,1,,gini,True,,
SMOTE,,7,mitigation_features_normalization_rebalancing_classification,,,,,PowerTransformer,LFR_wrapper,2.0,100,1.0,,SelectKBest,,6,5.396621942520142,success,0.006588602066040039,0.84_0.6_0.86_0.63_0.74,0.56_0.58_0.55_0.52_0.52,0.8698804378509521,0.7341256179233392,0.83,0.92,0.88,0.87,0.5457142857142857,1746730088.7490501,,MLPClassifier,lbfgs,5,,1,,,,,,,constant,,,0.0001,logistic
FunctionTransformer,,,mitigation_normalization_features_rebalancing_classification,,False,,True,RobustScaler,LFR_wrapper,0.5,10,2.0,,PCA,6,,4.508831262588501,success,0.00817112922668457,0.96_0.9_1.0_1.0_1.0,0.54_0.55_0.5_0.5_0.5,0.8698811054229736,0.9727272727272727,0.98,1.0,0.98,0.98,0.5180952380952382,1746730083.2116413,,RandomForestClassifier,,,,,25,4,,5,3,3,,gini,False,,
FunctionTransformer,,,mitigation_features_rebalancing_normalization_classification,False,,True,,StandardScaler,CorrelationRemover,,,,0.25,FunctionTransformer,,,0.2018139362335205,success,0.003905630111694336,1.0_1.0_1.0_1.0_1.0,0.5_0.5_0.5_0.5_0.5,0.016461849212646484,1.0,1.0,1.0,1.0,1.0,0.5,1746730078.5834532,,RandomForestClassifier,,,,,10,2,,5,1,1,,gini,True,,
NearMiss,1,,mitigation_features_normalization_rebalancing_classification,,,,,PowerTransformer,LFR_wrapper,1.0,100,1.0,,SelectKBest,,7,5.340254545211792,success,0.0061648845672607425,0.81_0.63_0.84_0.79_0.38,0.58_0.59_0.54_0.56_0.52,0.6414770126342774,0.6904518195953532,0.81,0.9,0.84,0.92,0.5583333333333332,1746730076.6654863,,MLPClassifier,adam,5,,1,,,,,,,adaptive,,,0.0001,relu
NearMiss,2,,rebalancing_mitigation_features_normalization_classification,True,,True,,StandardScaler,CorrelationRemover,,,,0.25,PCA,5,,0.8458132743835449,success,0.003892850875854492,0.33_0.72_0.55_0.81_0.17,0.63_0.64_0.61_0.61_0.53,0.14673309326171874,0.5160745479242077,0.81,0.99,0.55,0.82,0.6042857142857143,1746730071.2192056,,MLPClassifier,lbfgs,5,,1,,,,,,,constant,,,0.0001,logistic
FunctionTransformer,,,mitigation_rebalancing_features_normalization_classification,,True,,False,RobustScaler,LFR_wrapper,0.1,100,0.1,,SelectKBest,,5,6.305387735366821,success,0.009962320327758789,1.0_1.0_0.97_1.0_1.0,0.5_0.5_0.5_0.5_0.5,1.0127448558807373,0.9944954128440366,0.99,1.0,1.0,1.0,0.5002380952380953,1746730070.2642665,,RandomForestClassifier,,,,,75,6,,5,2,3,,entropy,False,,
SMOTE,,6,mitigation_normalization_rebalancing_features_classification,,,,,MinMaxScaler,CorrelationRemover,,,,0.75,PCA,5,,0.2476339340209961,success,0.012526798248291015,0.41_0.55_0.53_0.73_0.45,0.67_0.67_0.7_0.64_0.66,0.009788274765014648,0.5359069478908188,0.93,0.95,0.54,0.85,0.6707142857142857,1746730063.8490143,uniform,KNeighborsClassifier,,,13,,,,euclidean,,,,,,,,
FunctionTransformer,,,mitigation_features_rebalancing_normalization_classification,,True,,True,RobustScaler,LFR_wrapper,2.0,50,0.1,,SelectKBest,,4,19.588947296142578,success,0.007768869400024414,0.95_1.0_0.99_1.0_1.0,0.54_0.5_0.51_0.5_0.5,0.6926478385925293,0.9887533729087966,1.0,1.0,0.99,1.0,0.509047619047619,1746730063.4933937,,MLPClassifier,lbfgs,5,,1,,,,,,,invscaling,,,0.0001,logistic
SMOTE,,6,mitigation_normalization_rebalancing_features_classification,,True,,True,RobustScaler,LFR_wrapper,0.1,10,0.1,,SelectKBest,,9,8.25370979309082,success,0.025101852416992188,0.81_0.9_0.95_0.89_0.74,0.63_0.5_0.5_0.51_0.53,0.9466048240661621,0.8583362693010518,0.88,1.0,0.89,0.93,0.5347619047619048,1746730043.7918735,uniform,KNeighborsClassifier,,,12,,,,euclidean,,,,,,,,
FunctionTransformer,,,mitigation_normalization_features_rebalancing_classification,False,,True,,StandardScaler,LFR_wrapper,0.1,10,0.1,,FunctionTransformer,,,4.511164903640747,success,0.06326603889465332,1.0_0.88_0.99_1.0_0.94,0.5_0.53_0.5_0.5_0.53,0.7856895446777343,0.9626726564665044,0.96,1.0,0.99,0.98,0.5116666666666666,1746730035.433621,uniform,KNeighborsClassifier,,,10,,,,euclidean,,,,,,,,
SMOTE,,7,features_mitigation_normalization_rebalancing_classification,,,,,MinMaxScaler,LFR_wrapper,0.1,100,1.0,,FunctionTransformer,,,6.011972188949585,success,0.05572829246520996,0.95_0.46_0.99_0.98_1.0,0.53_0.49_0.51_0.49_0.5,1.0684921264648437,0.8784410146647496,0.95,0.89,1.0,0.92,0.505,1746730029.0345042,uniform,KNeighborsClassifier,,,3,,,,euclidean,,,,,,,,
SMOTE,,5,mitigation_rebalancing_features_normalization_classification,False,,False,,StandardScaler,LFR_wrapper,0.5,50,0.5,,PCA,6,,4.776384592056274,fail,0.007303667068481445,nan_nan_nan_nan_nan,0.5_0.5_0.5_0.5_0.5,0.926349687576294,-inf,-inf,-inf,-inf,-inf,0.5,1746730022.8978162,,MLPClassifier,sgd,5,,1,,,,,,,invscaling,,,0.01,logistic
FunctionTransformer,,,mitigation_normalization_features_rebalancing_classification,False,,False,,StandardScaler,LFR_wrapper,2.0,200,0.1,,SelectKBest,,2,17.734559535980225,success,0.006419515609741211,1.0_1.0_0.97_0.9_0.9,0.5_0.5_0.5_0.52_0.54,2.7502729415893556,0.9544954128440366,0.96,1.0,0.96,0.98,0.5119047619047619,1746730017.9994328,,MLPClassifier,lbfgs,25,,5,,,,,,,invscaling,,,0.001,logistic
FunctionTransformer,,,mitigation_normalization_rebalancing_features_classification,True,,True,,StandardScaler,LFR_wrapper,1.0,10,0.5,,PCA,8,,2.822183132171631,success,0.019120454788208008,1.0_1.0_0.97_1.0_1.0,0.5_0.5_0.5_0.5_0.5,0.5164952754974366,0.9944954128440366,0.99,1.0,1.0,1.0,0.5002380952380953,1746730000.1628435,uniform,KNeighborsClassifier,,,10,,,,minkowski,,,,,,,,
FunctionTransformer,,,rebalancing_features_mitigation_normalization_classification,True,,False,,StandardScaler,LFR_wrapper,0.5,50,0.1,,FunctionTransformer,,,4.955012559890747,success,0.006048965454101563,1.0_0.9_0.97_1.0_0.9,0.5_0.57_0.5_0.5_0.54,0.9648499011993408,0.9544954128440366,0.96,1.0,0.96,0.97,0.5223809523809524,1746729997.2365355,,MLPClassifier,lbfgs,5,,5,,,,,,,adaptive,,,0.001,relu
NearMiss,2,,rebalancing_mitigation_normalization_features_classification,,,,,PowerTransformer,LFR_wrapper,0.1,10,0.1,,SelectKBest,,2,21.699703216552734,fail,0.007460165023803711,,,3.9666029453277587,-inf,-inf,-inf,-inf,-inf,-inf,1746729992.1886787,distance,KNeighborsClassifier,,,12,,,,minkowski,,,,,,,,
FunctionTransformer,,,mitigation_features_normalization_rebalancing_classification,,,,,PowerTransformer,CorrelationRemover,,,,0.25,SelectKBest,,5,0.7323365211486816,success,0.003978300094604492,0.85_0.88_0.82_0.7_0.76,0.68_0.69_0.61_0.63_0.64,0.1231229305267334,0.8021786234310533,0.99,0.95,0.84,0.92,0.6519047619047619,1746729970.3867018,,MLPClassifier,lbfgs,25,,1,,,,,,,constant,,,1e-05,tanh
NearMiss,4,,mitigation_features_normalization_rebalancing_classification,,,,,PowerTransformer,LFR_wrapper,0.1,10,0.1,,FunctionTransformer,,,15.52305793762207,success,0.013297510147094727,0.45_0.49_0.83_0.9_0.15,0.56_0.5_0.55_0.52_0.52,3.064874601364136,0.5649686783937548,0.78,0.9,0.7,0.84,0.5288095238095238,1746729969.5575862,,RandomForestClassifier,,,,,100,3,,5,4,1,,entropy,False,,
SMOTE,,7,rebalancing_mitigation_features_normalization_classification,,,,,FunctionTransformer,CorrelationRemover,,,,0.25,SelectKBest,,4,0.6760246753692627,success,0.005690908432006836,0.5_0.65_0.46_0.76_0.61,0.65_0.69_0.7_0.64_0.69,0.10464711189270019,0.5957583271078511,0.97,0.81,0.6,0.87,0.6719047619047618,1746729953.9242957,,RandomForestClassifier,,,,,50,2,,5,4,1,,entropy,True,,
SMOTE,,6,mitigation_rebalancing_normalization_features_classification,False,,True,,StandardScaler,LFR_wrapper,0.1,10,1.0,,PCA,4,,4.445163726806641,success,0.007495403289794922,0.56_0.6_0.7_0.7_0.74,0.45_0.55_0.54_0.52_0.54,0.8607815265655517,0.659255861365953,0.76,0.91,0.81,0.81,0.5173809523809523,1746729951.8056002,,RandomForestClassifier,,,,,10,4,,4,2,3,,gini,True,,
SMOTE,,6,mitigation_features_rebalancing_normalization_classification,,,,,MinMaxScaler,CorrelationRemover,,,,0.5,FunctionTransformer,,,0.8019206523895264,success,0.007736778259277344,0.14_0.37_0.24_0.5_0.37,0.66_0.65_0.65_0.65_0.7,0.1278447151184082,0.32230039525691695,1.0,0.53,0.32,0.6,0.6621428571428571,1746729947.2586465,,RandomForestClassifier,,,,,75,4,,4,2,2,,gini,True,,
NearMiss,2,,mitigation_features_rebalancing_normalization_classification,True,,False,,StandardScaler,CorrelationRemover,,,,0.25,FunctionTransformer,,,0.5060546398162842,success,0.0043373584747314455,0.56_0.64_0.45_0.44_0.0,0.65_0.59_0.56_0.59_0.6,0.07685914039611816,0.41751530837699635,0.8,1.0,0.47,0.68,0.6002380952380952,1746729946.3460062,,RandomForestClassifier,,,,,10,4,,4,2,3,,gini,True,,
SMOTE,,5,rebalancing_mitigation_features_normalization_classification,,,,,MinMaxScaler,CorrelationRemover,,,,0.25,FunctionTransformer,,,2.0469260215759277,success,0.0038056373596191406,0.18_0.74_0.79_0.76_0.63,0.66_0.68_0.69_0.66_0.65,0.3850268840789795,0.6193422776403208,0.89,0.83,0.69,0.87,0.67,1746729945.736431,,MLPClassifier,adam,5,,1,,,,,,,adaptive,,,0.0001,tanh
NearMiss,1,,mitigation_normalization_rebalancing_features_classification,,,,,MinMaxScaler,LFR_wrapper,1.0,100,0.1,,SelectKBest,,8,17.057952404022217,success,0.0057526111602783205,0.84_0.78_0.9_0.6_0.74,0.56_0.6_0.5_0.61_0.51,0.8386645317077637,0.7722102288352591,0.86,0.92,0.89,0.9,0.5566666666666666,1746729943.5736463,,MLPClassifier,lbfgs,5,,1,,,,,,,constant,,,0.0001,logistic
NearMiss,2,,rebalancing_mitigation_features_normalization_classification,False,,True,,StandardScaler,LFR_wrapper,1.0,10,2.0,,PCA,2,,31.827200412750244,success,0.00852360725402832,0.42_0.48_0.72_0.71_0.0,0.55_0.55_0.55_0.52_0.5,6.33114333152771,0.4653460362267701,0.61,1.0,0.51,0.81,0.5333333333333334,1746729925.2053745,,RandomForestClassifier,,,,,10,6,,6,3,4,,entropy,False,,
SMOTE,,8,features_mitigation_rebalancing_normalization_classification,,False,,False,RobustScaler,LFR_wrapper,1.0,100,0.5,,FunctionTransformer,,,3.2566099166870117,success,0.005992317199707031,0.49_1.0_1.0_1.0_0.95,0.45_0.5_0.5_0.5_0.5,0.6255057334899903,0.8866959064327485,0.98,0.89,1.0,0.95,0.48904761904761906,1746729893.2932532,,MLPClassifier,sgd,5,,10,,,,,,,constant,,,1e-05,relu
FunctionTransformer,,,features_rebalancing_mitigation_normalization_classification,,,,,PowerTransformer,LFR_wrapper,0.5,100,2.0,,FunctionTransformer,,,4.382925271987915,success,0.012443733215332032,1.0_0.9_0.98_0.9_1.0,0.5_0.56_0.5_0.52_0.5,0.8358918190002441,0.9563302752293577,0.97,1.0,0.96,0.98,0.516904761904762,1746729889.9313421,,RandomForestClassifier,,,,,100,2,,5,4,1,,gini,False,,
